timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1084000,254375231,10,1107216,250071094,10,1078076,303157050,10,1094264,244777484
60,10,1084264,44591554,10,1109196,45725950,10,1079528,44491308,10,1094528,45648671
120,10,1189732,164193190,10,1191036,142324001,10,1170740,154524222,10,1176896,157044565
180,10,1344964,411044008,10,1307064,283887114,10,1313432,389263667,10,1286720,331609346
240,10,1409248,563577514,10,1395636,453165946,10,1384580,559510395,10,1372520,499730622
300,10,1482772,749398433,10,1425072,501242761,10,1448996,733923533,10,1449872,717573306
360,10,1579264,987839652,10,1458072,616217624,10,1498760,857196219,10,1508480,841727522
420,10,1638004,1119136169,10,1508232,714244506,10,1515524,1005737026,10,1584116,1004754332
480,10,1682620,1293668512,10,1559184,788676509,10,1580996,1073746853,10,1639556,1194391432
540,10,1736872,1457033115,10,1614492,913747256,10,1596044,1204955927,10,1662524,1293995396
600,10,1794820,1546185741,10,1619112,1028241594,10,1652936,1362402910,10,1712156,1370203231
