timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1099332,165426602,10,1109620,146018509,10,1120716,132507644,10,1105096,185621994
60,10,1107516,49912981,10,1127704,61723934,10,1157280,75558456,10,1124368,61446047
120,10,1170744,110055574,10,1243732,170774324,10,1270668,169315067,10,1205680,167539735
180,10,1291788,231865249,10,1351180,277871217,10,1357128,243188059,10,1328704,249067442
240,10,1345776,247787345,10,1455328,367579755,10,1455336,354426518,10,1418596,362155313
300,10,1396596,289433511,10,1524232,495082526,10,1514208,412547326,10,1493176,496856053
360,10,1468932,382957976,10,1580464,567210260,10,1591692,522733831,10,1563664,571465214
420,10,1525428,461044312,10,1631152,637892280,10,1640268,609827777,10,1608940,668949179
480,10,1554600,523194008,10,1662476,738930578,10,1671552,721141543,10,1669528,742544359
540,10,1601592,597993153,10,1707164,835750902,10,1735044,816893560,10,1714408,797121634
600,10,1636572,672148241,10,1743676,900778831,10,1796028,908907680,10,1718296,853590303
