timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1066504,288432904,10,1060184,810497463,10,1072532,124513797,10,1085380,126782844
60,10,1089076,127284520,10,1117604,98254179,10,1076888,96780248,10,1096204,119606019
120,10,1101880,370311632,11,1146776,390511910,11,1102760,344322241,8,1077988,197815463
180,9,1094092,419461160,10,1140440,518328835,10,1101044,481928267,11,1130260,628579116
240,9,1100032,448331519,10,1147304,680023920,10,1105664,572907387,11,1139764,975862094
300,9,1105180,573178150,10,1150472,806606849,10,1110944,686710148,11,1149268,1242256971
360,9,1107556,679805379,10,1153640,984910397,10,1112660,775931967,11,1155208,1409819652
420,9,1111780,822607904,10,1157336,1039126291,10,1121372,926685050,11,1161940,1573310902
480,9,1114024,901181137,10,1161428,1184258023,10,1121504,992423947,11,1162468,1712096178
540,9,1120096,910469610,10,1165256,1251058361,10,1121636,993218316,11,1169992,1862250553
600,9,1113364,993375796,10,1170008,1379888829,10,1126388,1131720702,11,1172632,1892471160
