timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1053412,571954883,5,1073408,713111886,5,1034384,849309790,5,1030460,480485170
60,5,1053412,34506998,5,1074728,35550661,5,1035704,35075691,5,1032572,46020734
120,5,1093936,132808495,5,1188644,252577523,5,1108700,121287534,5,1097516,102250992
180,1,1096840,196740309,14,1353776,688292296,2,1223408,443991330,3,1146092,302467776
240,1,1031236,421558544,1,1790796,1239583738,1,1066460,190870705,17,1050788,141435649
300,1,1090468,256894690,1,1090204,497018609,1,1017356,100826853,17,1905568,1737439941
360,2,1087484,164107776,3,1013776,72376238,11,1034648,79846670,4,1907440,1861768525
420,1,1229684,820156482,1,1239892,665826139,1,1808132,1519715355,17,1204604,557607172
480,1,1061912,216711218,19,1041100,198134822,0,967556,217312962,0,1897892,1836401867
540,1,1017296,58270355,19,1880548,1874824831,0,967688,29001126,0,935024,307975433
600,1,1027328,58080980,3,1888872,1905230691,3,997652,68301567,13,934628,24571946
