timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1122316,106269817,5,1112444,105955642,5,1132236,120437356,5,1121600,115473845
60,5,1195048,186206216,5,1168940,214617754,5,1186488,197381293,5,1179812,200309077
120,5,1218544,308124734,5,1184912,398661652,5,1194804,354004570,5,1185488,409016937
180,5,1224220,380263634,6,1217624,428105250,5,1252092,466024709,4,1251884,398552320
240,5,1239484,402285515,5,1243784,552573616,4,1279680,580560177,6,1237232,498870953
300,6,1265444,504221066,5,1267028,586333760,4,1218752,507398627,5,1317884,606784739
360,5,1294220,589785323,5,1285508,655407481,5,1309832,568986645,5,1316036,740749529
420,6,1301612,696041681,5,1275740,660857726,5,1305476,687703023,4,1295180,756920333
480,5,1321016,787426594,5,1326824,802822703,5,1318544,750423159,5,1384940,757474700
540,6,1338176,827394738,6,1371044,834522402,4,1342700,853559507,4,1358488,844018328
600,6,1336788,825051596,4,1369328,971452741,6,1372448,890343504,4,1373140,940985541
