timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1056164,135213699,5,1009036,119030002,5,1028096,125399822,5,1007624,124847806
60,5,1060388,68727740,5,1012600,81413272,5,1028492,64231799,5,1013168,98478644
120,5,1067384,219774273,5,1024480,338590745,5,1036412,168169824,5,1017920,322692074
180,5,1073588,459779551,5,1028572,578207698,5,1041296,306309771,5,1021088,505998373
240,5,1079396,611696424,5,1034116,851658790,5,1045256,400715063,5,1023728,675039817
300,5,1082300,788793508,5,1038076,973736302,5,1047764,526220892,5,1030856,931306669
360,5,1085204,943252423,5,1041904,1151578544,5,1049480,634044969,5,1034948,1122881739
420,5,1088240,983537741,5,1045468,1341268261,5,1051460,770925068,5,1037984,1279294316
480,5,1091276,1122765346,5,1048900,1504719955,5,1054628,867952042,5,1039304,1321196831
540,5,1096160,1270883769,5,1052596,1584345764,5,1055684,922540972,5,1042604,1462357055
600,5,1095104,1317332706,5,1054180,1730854581,5,1056608,959790570,5,1046168,1572578642
