timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1081752,87651615,10,1086140,137205414,10,1100036,104895203,10,1081788,166877213
60,10,1118184,1071115816,10,1125344,1047985146,10,1146896,1170925541,10,1120992,788311583
120,6,1076736,1147564003,7,1087328,1161701270,13,1171976,1479431407,14,1173220,1349252115
180,11,1132308,1248231503,9,1116840,1253690188,9,1130132,1280797695,11,1138900,1351884048
240,9,1114752,1193575442,10,1122912,1218750746,9,1135280,1376381000,12,1144048,1325883911
300,9,1115148,1172926305,7,1096336,1287022492,9,1132772,1343093025,15,1186816,1343082312
360,11,1138380,1265748592,9,1117852,1212415079,10,1142136,1336413319,10,1135072,1332453299
420,9,1115888,1270077355,13,1163656,1310141730,10,1145172,1313422483,8,1103540,1296461673
480,12,1148888,1297780063,7,1098316,1271642090,12,1163784,1270259703,9,1117400,1335146342
540,10,1129220,1299208706,10,1126740,1246404795,10,1145928,1318221552,10,1128224,1271942898
600,10,1128428,1259419028,6,1087536,1285711466,10,1142840,1261487725,14,1172444,1407392842
