timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1157384,132428983,10,1149436,149959499,10,1162132,127384601,10,1144976,97971111
60,10,1165832,236212352,10,1157092,213339950,10,1169128,215945570,10,1154612,196823685
120,7,1132304,363253285,7,1127788,464674545,7,1135600,370077069,19,1257440,568986831
180,9,1155140,404787793,9,1150492,409734925,13,1206880,479778159,9,1149596,470835028
240,9,1160420,628457138,9,1156036,542571968,9,1167292,674254379,13,1196324,557608021
300,11,1184048,708056342,9,1159204,691758924,9,1172756,721410000,11,1181124,638175999
360,10,1175072,758125005,10,1167300,685224913,10,1182052,802877872,10,1172668,734272468
420,11,1192760,809903151,9,1162204,699575790,10,1184956,773206068,10,1177552,807283217
480,9,1171904,901288090,9,1165240,920498506,10,1186540,857317527,12,1198144,889297005
540,10,1179956,860728209,10,1177780,916878566,9,1178620,1038861141,11,1187848,944474848
600,10,1188272,894973993,10,1182320,1045897678,11,1198156,1043049704,9,1169860,964992896
