timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1043556,278218713,5,1107772,232376919,5,1007728,625967993,5,998532,281535616
60,5,1043556,33545803,5,1109224,43175116,5,1006936,39405810,5,998268,40395522
120,5,1076160,103820682,5,1152652,97847463,5,1034788,71743596,5,1034304,65662813
180,5,1146780,260994541,5,1204264,228601951,5,1085344,141194998,5,1095420,111845214
240,5,1180176,393791285,5,1242412,325564712,5,1119268,214278048,5,1136736,160375568
300,5,1210140,505853117,5,1271716,437688658,5,1151476,286127473,5,1184784,207490186
360,5,1247100,643504435,5,1294552,542226148,5,1176028,345819483,5,1213956,265577168
420,5,1288812,715985451,5,1327816,687130169,5,1191340,386080383,5,1214880,348756436
480,5,1313628,893789115,5,1351840,765711931,5,1218004,419885391,5,1240884,419478037
540,5,1349664,964213977,5,1379296,839359356,5,1230280,506779871,5,1248144,473943412
600,5,1375272,1102998733,5,1403188,948235124,5,1254964,556061953,5,1254348,448113001
