timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1175788,74005032,10,1163032,67498266,10,1173876,62843632,10,1154288,61489623
60,10,1267132,138686339,10,1262956,145234075,10,1278156,165229858,10,1249328,147214413
120,10,1359532,211116702,10,1361692,250098481,10,1387188,256626015,10,1340144,193378369
180,10,1453384,314506641,10,1463464,360568952,10,1481964,301036033,10,1417364,273259265
240,10,1495228,380776060,10,1491448,358255011,10,1549284,431387617,10,1491944,354135998
300,10,1537204,475564116,10,1539100,451627106,10,1578060,438405428,10,1538804,408049750
360,10,1580236,582266913,10,1550980,533873331,10,1612512,549001541,10,1564808,514004677
420,10,1600828,604542217,10,1587676,605536073,10,1675872,643993777,10,1598600,537708818
480,10,1641616,635274049,10,1603384,683390335,10,1688412,712113835,10,1635692,606019130
540,10,1679236,804350851,10,1618960,722868905,10,1704516,739037310,10,1648628,668893306
600,10,1702732,796504234,10,1677172,847047780,10,1730124,834646450,10,1654304,701278003
