timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1146184,144445060,10,1174372,85142905,10,1138160,92230048,10,1128008,111038928
60,10,1155820,176486199,10,1183480,172069978,10,1148060,203514951,10,1138436,204332714
120,8,1131796,385670906,7,1152592,398312234,15,1206668,498359567,10,1138040,458410339
180,10,1157108,502235419,10,1186648,520644184,10,1150988,553670432,10,1141604,548820169
240,10,1160176,564164025,10,1190792,632380052,10,1157184,602800796,10,1141764,570818097
300,10,1164664,702881598,9,1186716,657500137,10,1157712,679894028,11,1160112,641733832
360,10,1167832,788181842,11,1210080,719150652,10,1159560,710503189,9,1143216,742184915
420,11,1177336,943224151,9,1189620,762419914,10,1166292,754262710,10,1148232,739896481
480,10,1170236,873929143,8,1183416,887641969,10,1168932,824881321,12,1180704,891349543
540,14,1212080,955405446,9,1196352,916266479,8,1146660,909787075,9,1140988,1053833228
600,10,1175292,935667620,10,1203876,981175743,10,1170024,996467238,10,1155376,1014276405
