timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1555004,652156370,10,1632040,714691437,10,1518304,526861239,10,1617452,729751889
60,10,1603448,629314368,10,1707940,683650358,10,1593148,547748760,10,1607024,715044687
120,10,1456400,757396484,10,1493004,822847315,10,1517512,729739516,10,1501988,814261309
180,10,1458512,684230962,10,1411148,843165424,10,1538764,804714145,10,1490132,789729207
240,10,1502468,690210746,10,1344356,664403648,10,1539160,928470735,10,1479836,811915981
300,10,1544048,849183458,10,1408508,650352271,10,1430392,833038585,10,1472840,774151935
360,10,1462356,921611610,10,1499456,780090313,10,1467352,793938806,10,1431524,752922779
420,10,1482816,846249480,10,1515296,853546194,10,1388680,693849575,10,1410008,819603808
480,9,1487040,845177937,10,1467860,788729288,11,1491376,692099573,10,1424916,831889187
540,10,1512648,878525028,10,1469480,734790655,10,1486888,793790212,10,1404588,762602550
600,10,1409852,860992715,10,1466048,811216870,10,1438576,799161967,10,1451316,715845631
