timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1120004,96114169,5,1132152,151453855,5,1110968,95408447,5,1135152,158543553
60,5,1191944,198550414,5,1192344,213599698,5,1160468,152527399,5,1189932,266859438
120,5,1246592,247445744,5,1253988,297285948,5,1205348,178585017,5,1267020,415086499
180,5,1269032,283430868,5,1286592,366958256,5,1248908,287272302,5,1310448,457172604
240,5,1310876,373961169,5,1337412,482473511,5,1274516,312868929,5,1331832,557610699
300,5,1342952,462029515,5,1373712,571219912,5,1309628,352614165,5,1366152,636064270
360,5,1370804,544116284,5,1384404,622661175,5,1318208,373118719,5,1409448,774466723
420,5,1398392,555855216,5,1424136,696191923,5,1352000,456983189,5,1433868,808360273
480,5,1419644,614923809,5,1448424,798045994,5,1383812,548795927,5,1446408,902519425
540,5,1423208,675544444,5,1477596,838802724,5,1355564,518725654,5,1487592,1016994239
600,5,1437464,751075827,5,1478256,904413841,5,1421168,615408993,5,1494192,1029314490
