timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1179960,638030712,10,1173756,763745081,10,1157248,580474329,10,1176860,791281507
60,10,1186692,661518788,10,1174680,732736725,10,1158304,581785067,10,1177388,789637200
120,10,1184448,581148346,10,1175868,705232056,10,1164376,640604064,10,1178576,782937194
180,10,1187484,610410886,10,1176264,738915008,10,1165036,630132227,10,1180028,736896100
240,10,1188936,679765600,10,1177188,729455618,10,1163584,584842652,10,1181612,754205809
300,10,1188276,625667585,10,1178508,797705558,10,1164904,567117006,10,1183064,771865297
360,10,1188012,683727714,10,1184316,771998804,10,1167148,616931366,10,1180952,696878577
420,10,1189464,646077174,10,1183524,745819561,10,1163980,568573671,10,1181348,778040228
480,10,1190916,701552775,10,1179564,697915961,10,1167016,632003810,10,1180688,726268856
540,10,1190124,699087393,10,1180620,701069994,10,1166884,625656241,10,1183592,760594120
600,10,1190652,654551338,10,1182996,749186773,10,1167280,618955945,10,1182932,752143247
