timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1067964,90372360,5,1064396,97858046,5,1048816,70046771,5,1068384,106969056
60,5,1072188,145247607,5,1071392,241697506,5,1053172,131220496,5,1072476,192011883
120,5,1076148,203455882,5,1075880,289917486,5,1059508,198807358,5,1078284,374898694
180,5,1077468,296010053,5,1077728,364507194,5,1062808,249160787,5,1080660,485517314
240,5,1081692,414175097,5,1079708,467162117,5,1064128,278314921,5,1082772,503080839
300,5,1084332,516142257,5,1082612,587048805,5,1065052,326679172,5,1084488,626928700
360,5,1083804,519932335,5,1083800,614217227,5,1067032,462382144,5,1086336,742381487
420,5,1085256,532813345,5,1085516,697879284,5,1068352,456836768,5,1088448,883215731
480,5,1088820,639758047,5,1087364,804510593,5,1068220,530233990,5,1091352,967754443
540,5,1090536,633850919,5,1088024,856684069,5,1071652,604876094,5,1092012,1050120282
600,5,1091196,763514445,5,1090400,933456307,5,1070728,677702946,5,1094388,1041454475
