timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1108628,1013040427,5,1111120,1312737136,5,1085028,817073478,5,1121800,1505222332
60,5,1108496,969812179,5,1111252,1321746892,5,1085424,836915189,5,1117708,1498016363
120,5,1110212,974388068,5,1113232,1313382472,5,1085952,851569996,5,1122856,1525257315
180,5,1113380,1001209412,5,1113760,1381933928,5,1087140,800627491,5,1117840,1511387308
240,5,1110344,997066881,5,1111252,1308873845,5,1088460,851769390,5,1125364,1491531854
300,5,1115360,1007097255,5,1112176,1283827274,5,1091232,923685903,5,1117312,1432655970
360,5,1112060,1012828153,5,1112440,1266492870,5,1089120,839819837,5,1120480,1535201789
420,5,1113248,1045372920,5,1110460,1295418146,5,1091892,877797169,5,1118764,1462812963
480,5,1111400,1056935840,5,1112440,1234564105,5,1088988,791570914,5,1123780,1524299557
540,5,1110872,1040121513,5,1109932,1290549491,5,1091364,851417392,5,1120744,1479611170
600,5,1112588,985159831,5,1111120,1242798893,5,1089384,855482163,5,1125232,1578907299
