timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1094436,105492661,10,1088256,106806372,10,1105208,123553955,10,1077320,102341371
60,10,1102224,237981824,10,1097760,307835498,10,1112996,250782832,10,1088408,290410777
120,10,1110804,398566062,9,1109772,481906193,10,1124348,410934714,9,1100420,488452902
180,11,1133376,623103986,8,1101720,604805841,11,1137680,512516553,7,1093436,621476260
240,12,1167168,898479775,8,1093668,657690608,12,1158404,705173044,6,1069060,648426273
300,11,1175616,965765270,8,1097496,749551969,13,1183088,1054599707,6,1057180,724131739
360,10,1149480,1003120964,9,1115580,1015127626,12,1188104,1189288619,7,1074736,870405079
420,10,1136148,904104137,10,1134852,1271260410,11,1175036,1116712626,8,1095724,1185736600
480,10,1140372,1005800266,9,1140396,1388770318,11,1160252,1007964197,8,1116580,1421500459
540,11,1159248,1271830541,9,1138416,1333931209,11,1162892,1022329094,7,1106152,1517653063
600,12,1180896,1604314266,9,1124952,1140921659,12,1181372,1392259894,6,1090312,1402486013
