timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1221380,197209340,5,1248524,280050988,5,1227936,171044291,5,1267936,289455635
60,5,1304936,331127234,5,1327592,447193693,5,1307928,274141281,5,1351228,483679633
120,5,1345988,401899948,5,1401116,592278001,5,1353996,367231130,5,1407988,685569676
180,5,1411196,568943377,5,1458932,753894278,5,1403100,439012201,5,1470028,874352191
240,5,1467032,696052252,5,1492592,855069948,5,1423164,527208882,5,1520716,1004449961
300,5,1489340,741593887,5,1537208,1021318364,5,1481244,655882394,5,1576948,1156030645
360,5,1548212,925098391,5,1593704,1167133679,5,1503288,714396703,5,1607836,1219882702
420,5,1536200,942797003,5,1597928,1256820983,5,1558860,814558482,5,1673176,1408356796
480,6,1619888,1111573043,5,1646108,1385836371,5,1536816,849279192,4,1610476,1461956746
540,6,1639556,1254095645,5,1662080,1469100046,5,1606644,935244507,4,1659712,1538517212
600,6,1725356,1312373705,5,1707224,1527200778,5,1626048,1024452542,4,1669744,1623936771
