timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1180240,142867260,5,1199988,165056313,5,1192664,124376703,5,1209444,223772088
60,5,1241752,265005634,5,1309812,378811387,5,1278728,260262678,5,1309500,427094687
120,5,1250596,555093582,5,1280112,549937434,5,1269264,412693271,5,1292736,574080012
180,5,1250860,744757738,5,1210812,585163308,5,1278028,518850676,5,1418268,749882236
240,5,1368164,781252507,5,1274832,717065946,5,1302580,642796696,5,1319136,1109605890
300,5,1361168,1019988505,5,1343868,1019827271,5,1377688,781056831,5,1398404,947649227
360,5,1400504,1122988711,5,1392840,1064960943,5,1390568,976974608,5,1398536,990849149
420,4,1489076,1328285407,6,1387296,1021499182,5,1488248,1232737955,5,1371872,1010370652
480,5,1462940,1505337867,5,1414356,1132703560,5,1470024,1311937548,5,1454900,990541299
540,5,1469936,1446300613,6,1603472,1354748996,5,1581300,1218283229,4,1484864,1217217235
600,5,1496336,1442441977,5,1556876,1503472815,5,1613112,1409667888,5,1513376,1203492204
