timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1067136,638280386,5,1078648,646399044,5,1082796,744255743,5,1085964,660128412
60,5,1065420,643539873,5,1079704,600048848,5,1084644,790547552,5,1083324,638538258
120,6,1075980,640603450,6,1088020,687362813,3,1059960,747185951,5,1087416,657070761
180,6,1077960,596687128,6,1089076,676367300,3,1059960,750740826,5,1084908,595545121
240,6,1082184,671079452,6,1089868,675117774,3,1058244,682427455,5,1085832,601177254
300,6,1079148,618880636,6,1091452,679752034,3,1060224,728511249,5,1087548,633340598
360,6,1083240,667245461,6,1091188,648236919,3,1059036,742029611,5,1084908,555405457
420,6,1079016,617248801,6,1088812,633559508,2,1042140,650692689,6,1103124,767257610
480,7,1097496,767895052,6,1089736,608935963,2,1042932,597382176,5,1088868,656735571
540,4,1057632,695971064,9,1129072,776563819,2,1044120,538009207,5,1088604,635652776
600,4,1059348,707020993,7,1101352,646050875,4,1069464,652659610,5,1087680,659628620
