timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1273128,381423062,3,1371924,522743667,2,1216752,210754512,3,1481576,844087037
60,2,1235904,361003406,3,1378416,576215677,2,1235760,206536709,3,1510440,805218055
120,2,1245672,340172592,3,1412076,548244450,2,1238988,229475583,3,1519904,841579943
180,2,1257684,356907800,3,1376964,509529732,2,1228956,199137614,3,1504196,866753909
240,2,1272204,387802922,3,1335252,493931267,2,1264728,223708844,3,1518372,876295505
300,2,1245408,361050850,3,1378416,508909693,2,1255488,229255586,3,1507944,868276809
360,2,1280784,396809140,3,1412076,521245781,2,1241892,224796250,3,1482600,800512374
420,2,1234584,314557823,3,1410856,605896954,2,1246512,233185641,3,1503852,801280626
480,2,1265208,345070849,3,1409272,575048082,2,1210872,226659853,3,1499760,816515472
540,2,1268772,314056614,3,1420756,528458928,2,1239648,232897893,3,1486824,886024425
600,2,1254780,330340272,3,1396468,576764657,2,1252848,229223953,3,1502928,813045712
