timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1485708,511517804,5,1479372,481632440,5,1534272,606909516,5,1491804,494564452
60,5,1515808,476369799,5,1471136,501984792,5,1545756,598461098,5,1497876,484023099
120,5,1455696,596405712,5,1533312,615643436,5,1481496,668832735,5,1466612,722641984
180,5,1477184,767619812,5,1476936,574427672,5,1461372,675604011,5,1513616,625621988
240,4,1408412,626354022,5,1476444,777784619,5,1436436,656755983,6,1462632,779997621
300,5,1454496,645281617,5,1478316,775109589,5,1478660,679534207,5,1466036,653980514
360,5,1446492,684055907,5,1449384,680845329,5,1435988,649324814,5,1529504,759476031
420,6,1435228,582640404,5,1467128,610850749,5,1502256,666437197,4,1540048,745283488
480,5,1438644,623345734,5,1502892,756108964,5,1431348,576431332,5,1520096,801001082
540,6,1463456,689954109,5,1479724,673599860,5,1480588,695544299,4,1503196,747703398
600,5,1454256,729128906,5,1461852,678854080,5,1448292,663160584,5,1516536,736416294
