timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1346268,423584911,3,1487512,681459990,2,1375076,493157093,3,1393916,424190180
60,2,1324620,411061004,3,1509292,632216337,2,1393820,524220447,3,1365932,429769323
120,2,1324224,491434600,3,1392384,671210294,3,1384184,576687638,2,1459520,534211015
180,2,1411344,559111217,3,1390008,574399553,3,1362668,525680916,2,1435496,619537661
240,3,1379400,512299129,3,1398060,541322672,2,1439492,490324783,2,1392860,708038261
300,2,1353132,400840246,3,1446768,526684973,3,1397384,564380390,2,1446848,623109944
360,2,1378344,527335088,2,1428684,581974970,3,1420880,520899859,3,1403024,635919248
420,2,1330560,521079439,3,1439112,569233541,3,1436852,507284663,2,1425728,542321187
480,3,1393524,504194746,3,1423140,557539514,2,1402796,548081876,2,1432988,630293023
540,3,1431936,537357822,3,1382880,560084767,2,1393952,491940528,2,1433912,659780578
600,2,1383888,518503760,3,1398456,585783355,3,1417844,543501970,2,1403024,491495939
