timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1255932,49747495,3,1259100,63536771,2,1231932,57227381,3,1316676,58428916
60,2,1282200,72327159,3,1276260,100260433,2,1243020,63853484,3,1331460,63293738
120,3,1300812,87982619,2,1265172,131426556,2,1293840,126781930,3,1363272,85384214
180,3,1324176,105238589,2,1304640,137795706,2,1311528,119640477,3,1371060,85597533
240,3,1322988,97939580,2,1307676,190663464,2,1321428,131886213,3,1379640,115575520
300,3,1327212,120254600,2,1323252,181407860,2,1329216,164783949,3,1394820,155483846
360,3,1337376,162420652,2,1323120,225790050,2,1332120,176965367,3,1434420,143923040
420,3,1359816,187620845,2,1347144,247436416,2,1330008,174519041,3,1407888,172389475
480,3,1376844,176328659,2,1357836,284248369,2,1346244,210740343,3,1423200,182901924
540,3,1408920,224622487,2,1337244,278770700,2,1387824,260702541,3,1422144,188294052
600,3,1403244,198400263,2,1366548,328353862,2,1375020,234688945,3,1443396,253749142
