timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1308644,406440363,3,1405212,641916882,2,1325992,510131802,3,1398728,440991389
60,2,1300196,370987833,3,1435176,687533469,2,1355824,515434199,3,1380248,454243425
120,2,1323956,458056904,3,1422240,646026444,2,1345924,493795629,3,1404536,398487289
180,2,1300196,400751290,3,1423560,641400808,2,1357276,478077659,3,1401368,427008697
240,2,1321052,349313317,3,1423560,633966951,2,1361236,528752478,3,1384604,467479126
300,2,1314056,414162242,3,1428576,646207870,2,1369684,523341893,3,1356752,438298480
360,2,1310756,437336079,3,1484016,656583017,2,1352524,501096219,3,1360976,422505958
420,2,1321184,421790875,3,1443756,644893942,2,1370740,562388219,3,1366124,409975670
480,2,1293464,354349676,3,1455636,640251774,2,1374172,533858950,3,1376552,438219488
540,2,1332140,388449338,3,1443492,677963094,2,1359124,521020880,3,1382360,418116552
600,2,1302044,384385877,3,1442700,686572372,2,1404796,555397616,3,1378004,400056287
