timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1144836,43573373,3,1170292,44980641,2,1127296,28646649,3,1163768,48347040
60,2,1155396,32856023,3,1188508,56311773,2,1159636,46733561,3,1226336,73897460
120,2,1193280,59719362,3,1244872,89777901,2,1172968,41583691,3,1237556,61018232
180,2,1185756,46020587,3,1264672,67792533,2,1196992,55846497,3,1262240,102631909
240,2,1203444,73868131,3,1292128,74564315,2,1197388,37559429,3,1284812,116726295
300,2,1223244,72746826,3,1289884,84481650,2,1202140,56327785,3,1299068,134151407
360,2,1232880,67083191,3,1295824,106839739,2,1209796,42995090,3,1299200,167120609
420,2,1232748,64386793,3,1308892,107744241,2,1219432,52496227,3,1312532,195728836
480,2,1237104,90190222,3,1319716,136455087,2,1226956,63646169,3,1330484,175225251
540,2,1229976,76309952,3,1320904,132747181,2,1228936,66520354,3,1336820,221666694
600,2,1235784,112637688,3,1327372,135846406,2,1240948,82109823,3,1353056,222679554
