timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1224592,59380480,5,1239124,63100679,5,1189640,37834281,5,1234156,64221990
60,5,1268020,58587501,5,1310272,75918529,5,1299068,103888212,5,1313488,93622188
120,1,1356064,99024194,3,1341952,80197035,3,1342628,97653418,1,1269004,106317396
180,4,1382168,321596719,7,1379796,296938868,0,1291280,118636029,3,1313752,220629720
240,2,1400516,215051254,4,1393636,185978509,2,1237160,193532928,2,1391368,235804191
300,2,1312340,240407987,2,1340004,205190257,4,1424368,284252263,4,1400376,331375755
360,1,1315244,204336583,1,1298424,184623319,2,1393248,328951085,4,1433532,375899874
420,4,1332972,309782360,3,1313648,294870088,2,1406184,368469406,4,1446904,381300224
480,2,1361484,283461179,3,1353908,249941886,3,1409088,367979306,3,1463536,308109629
540,3,1358184,335753384,3,1406840,339005827,5,1442164,362442945,2,1410340,314194328
600,1,1409400,294302151,3,1493880,362321892,4,1385272,303100393,3,1387960,394432702
