timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1377716,411278541,3,1487104,520319993,2,1285360,226129377,3,1621420,879438448
60,2,1365176,366157413,3,1520104,580251820,2,1265560,219147847,3,1609012,850127006
120,2,1356200,328527468,3,1538716,586096386,2,1291828,233126404,3,1583476,803461791
180,2,1377188,375542122,3,1509544,524779794,2,1266088,214559034,3,1598920,841867275
240,2,1351580,351001991,3,1526164,557302080,2,1289848,224538865,3,1628752,846286517
300,2,1349996,341531394,3,1514944,581410418,2,1278232,180790965,3,1601164,824276068
360,2,1377980,386345382,3,1469932,497572860,2,1312816,217452207,3,1616056,877843141
420,2,1381280,389738074,3,1505572,549459470,2,1297504,216391840,3,1578172,842784157
480,2,1362272,360932539,3,1507948,552261556,2,1312948,228330636,3,1563388,852740374
540,2,1360292,344922153,3,1469404,573330683,2,1312156,242394598,3,1588864,841670282
600,2,1368872,361919005,3,1528144,579151763,2,1274668,221821072,3,1572760,828781226
