timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1481532,535828860,5,1503800,541541315,5,1495632,584996633,5,1447656,440090101
60,5,1478100,476168375,5,1499464,522001143,5,1503552,544641742,5,1454112,546957704
120,5,1476044,514942443,5,1469896,455495287,5,1538328,559285958,5,1462324,549516228
180,5,1468788,485442747,5,1468584,518836581,5,1522676,568010541,5,1469056,490064576
240,5,1497696,488045830,5,1455384,479690683,5,1533668,603866634,5,1482784,506095421
300,5,1469184,462221771,5,1466340,515390185,5,1560284,627118916,5,1437772,476105880
360,5,1471560,454368258,5,1505412,522953392,5,1533884,587930785,5,1434472,480396570
420,5,1495260,499083195,5,1453008,472535566,5,1539164,590114538,5,1467736,494271214
480,5,1485624,461992922,5,1538668,526349406,5,1515536,604117075,5,1432756,462487010
540,5,1463052,463552970,5,1470112,512236750,5,1548800,602233718,5,1453876,483527985
600,5,1484700,490608144,5,1439752,457434590,5,1554212,599278383,5,1474468,498442762
