timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1167704,41045254,3,1234064,58277732,2,1209260,52171285,3,1255376,60875340
60,2,1189748,42677911,3,1279340,63608867,2,1212428,47514933,3,1263692,46870309
120,2,1197668,65382908,3,1290428,78163999,2,1207676,43258251,3,1263032,51159358
180,2,1224860,77451565,3,1291352,74595708,2,1225100,68086983,3,1282304,68706839
240,2,1232516,69227188,3,1306664,107219270,2,1259288,97014811,3,1292996,54158887
300,2,1240436,77449698,3,1316828,118207716,2,1264568,83709910,3,1321640,84628242
360,2,1240304,72902515,3,1327124,142801588,2,1288460,99615919,3,1318340,94632465
420,2,1255616,88772834,3,1338212,140935478,2,1287668,111170905,3,1330484,103089845
480,2,1260764,106640320,3,1326332,142081534,2,1307600,121751081,3,1341836,112919967
540,2,1266968,139362134,3,1342964,164671230,2,1302716,124192386,3,1343024,102858357
600,2,1270004,124793466,3,1343624,183695877,2,1299680,154319715,3,1346192,109668098
