timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1260576,59577329,3,1311112,67734749,2,1228024,42502438,3,1307636,86898754
60,2,1283676,64185893,3,1326820,73516790,2,1250464,57468494,3,1334564,109659353
120,4,1378716,165434730,3,1357708,105308592,2,1249936,53239899,1,1277804,156295567
180,3,1352976,113764914,3,1381072,138144129,3,1345900,136768630,1,1281368,135408263
240,4,1421616,149081548,2,1337248,147638254,3,1331776,86925505,1,1304468,214899057
300,4,1451580,150685709,2,1342792,139858972,3,1345900,112688672,1,1310804,220898641
360,4,1471776,168605899,2,1355860,149946403,3,1355932,140026404,1,1319780,255964810
420,4,1471908,169675020,2,1336456,201511007,3,1369528,155652092,1,1333640,254666317
480,4,1480620,189436551,2,1353616,210989006,3,1365568,170145210,1,1333772,289040448
540,4,1486824,229476336,2,1338304,194935024,3,1372300,144051999,1,1336148,373315199
600,4,1492476,248567492,2,1377508,241997783,3,1364908,174578195,1,1343540,366482283
