timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1262088,77752045,5,1262496,80316979,5,1257392,70066379,5,1247772,80701294
60,5,1308816,73040748,5,1311204,85760740,5,1331444,100705358,5,1286976,68879917
120,5,1310796,74445504,5,1323876,108108643,5,1338704,112369044,5,1302552,91825290
180,5,1324788,102948824,5,1334964,97980444,5,1363520,138623119,5,1332120,141007147
240,5,1351584,119147510,5,1372320,159312321,5,1404440,172997417,5,1348620,110054102
300,5,1417848,167665807,5,1391856,158426695,5,1421072,181916134,5,1363140,136133147
360,5,1453224,199551640,5,1388820,170194196,5,1428728,197541413,5,1374888,155206729
420,5,1447548,181296095,5,1400040,170080621,5,1439288,242202141,5,1378320,201270156
480,5,1457844,205520191,5,1398984,191542778,5,1454732,274648910,5,1383204,215954612
540,5,1449660,205305223,5,1423008,236978529,5,1453016,292097702,5,1431384,249349490
600,5,1468404,249565809,5,1442280,258672162,5,1463444,290979362,5,1423332,230422233
