timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1088024,99077183,5,1086080,127719717,5,1096712,124329947,5,1093252,139891288
60,5,1090136,212179210,5,1088060,176982404,5,1100936,243302730,5,1096684,235695060
120,5,1092644,295115614,6,1103636,364001214,5,1105160,328265897,4,1083616,267245082
180,5,1094624,353186283,5,1092284,406401123,5,1108724,389281518,5,1098532,342957407
240,6,1109540,483292310,4,1080008,442746064,5,1109384,463796855,5,1101568,461193197
300,6,1111784,531322863,4,1081988,501253702,5,1111100,538218180,5,1103812,544382849
360,6,1113632,618441832,4,1084892,572827443,5,1112684,633099711,5,1104868,626959278
420,6,1114952,684574281,4,1082912,560307277,5,1117832,793485188,5,1107376,665885057
480,6,1116404,736264421,6,1114064,810912061,3,1087208,775394238,5,1109092,744771861
540,7,1132288,878888914,5,1103900,880181353,3,1086680,708473246,5,1110676,794223075
600,6,1121464,865028560,4,1088324,820229804,5,1117700,954692824,5,1113448,968745007
