timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1233448,118899915,10,1252824,146856420,10,1245108,113867261,10,1245204,126306509
60,10,1332184,192554720,10,1328328,200288791,10,1345296,199896788,10,1387104,259891380
120,10,1384720,445559872,10,1334664,392903344,10,1369980,419033871,10,1340376,488221247
180,10,1354228,461934571,10,1336468,529709169,10,1356252,498451538,10,1397400,519311157
240,10,1372708,545591389,10,1375368,508159363,10,1445852,631104746,10,1466964,597066407
300,10,1400804,564745262,10,1432616,621746689,10,1468556,753249658,10,1494024,742676643
360,10,1523632,770237913,10,1468256,749216814,10,1469348,670500583,10,1427364,714168942
420,10,1489724,831720300,10,1420656,742598062,10,1478120,798648050,10,1451112,780552304
480,10,1533284,885813335,10,1487648,842231050,10,1538180,834954995,10,1533876,841728629
540,10,1597172,956468004,10,1606580,928771687,10,1562304,926963191,10,1507496,884156923
600,10,1586216,1060409127,10,1555008,906258180,10,1610748,997846121,10,1590004,922307264
