timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1142020,1189799585,10,1145380,1223589672,10,1139768,1228635356,10,1130304,1073291594
60,10,1149280,1248912663,10,1145644,1227009971,10,1142012,1198431918,10,1132548,1040190532
120,10,1143868,1149230589,10,1146700,1188366911,10,1137392,1178705935,10,1136772,1158242123
180,10,1145848,1175955565,10,1148416,1201640448,10,1140560,1167176835,10,1133076,1107257608
240,10,1149544,1245350571,10,1149076,1137048033,10,1140296,1232476212,10,1135980,1111987165
300,10,1147432,1202861970,10,1148812,1246426503,10,1142276,1217335381,10,1134924,1088788451
360,10,1146508,1182855902,10,1149736,1192783830,10,1143728,1208480544,10,1140732,1213776161
420,10,1146112,1219651855,10,1147624,1168741988,10,1148216,1269084368,10,1137564,1106248567
480,10,1149940,1280758882,10,1147756,1168625482,10,1146896,1290553461,10,1135452,1135419608
540,10,1149544,1243742977,10,1150660,1251981933,10,1142804,1216419992,10,1136244,1118500451
600,10,1151392,1209712223,10,1152904,1234358957,10,1141880,1246667133,10,1137696,1097620199
