timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1142812,1133646646,10,1146304,1196314817,10,1141352,1266718214,10,1137696,1172341463
60,10,1144660,1167406645,10,1149340,1166457692,10,1145840,1303829908,10,1139016,1072541146
120,8,1126972,1295426288,7,1137724,1297702168,9,1133564,1276245572,14,1185084,1166825898
180,9,1130120,1235818796,12,1155940,1251410953,10,1143068,1294393253,9,1123696,1225127580
240,9,1140020,1175503973,9,1157524,1365051113,10,1145840,1384485151,10,1138480,1195016236
300,11,1159556,1236395836,9,1139492,1192925937,10,1135540,1303969124,10,1140496,1436846292
360,10,1143584,1269950761,10,1144112,1275892268,11,1171972,1276714719,9,1122412,1213665132
420,10,1148072,1213248624,10,1142000,1367191221,9,1130656,1286131815,11,1144412,1202929382
480,10,1151372,1269643488,10,1150580,1250481460,10,1126340,1258495594,9,1148900,1372042149
540,9,1141472,1282272562,9,1141868,1286172658,11,1146608,1242289207,9,1152760,1319358664
600,9,1135400,1242838425,9,1136588,1136025943,11,1150580,1288992357,11,1160416,1405353454
