timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1298888,531511913,5,1362020,713133194,5,1285468,427262851,5,1416476,861758707
60,5,1343768,504426169,5,1369940,715136080,5,1293916,443361089,5,1451456,861163252
120,4,1295324,680437003,5,1311728,681019540,5,1262500,628935464,6,1316816,782026103
180,5,1257836,712497215,4,1253516,702920556,5,1342624,798474288,6,1290812,632282753
240,4,1259948,736063365,5,1295624,574437639,5,1340116,786311489,6,1348100,602363447
300,5,1342976,753640786,5,1307504,637912103,5,1257880,663784073,5,1289964,698098308
360,4,1280144,715840108,5,1284128,746879500,5,1327708,689618983,6,1301580,669645558
420,5,1332512,757452800,4,1251524,667437554,6,1341040,736365786,5,1274652,645892583
480,4,1259120,773020710,6,1291652,690206789,5,1310812,735419207,5,1294876,584665907
540,5,1303620,731588520,5,1300760,670708350,5,1266988,542929356,5,1379356,789443309
600,4,1255952,706515486,6,1333364,749057552,5,1347904,761570785,5,1274152,578664228
