timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1061128,602500705,5,1070708,689920426,5,1075472,795718104,5,1075060,649844163
60,5,1061392,598254346,5,1070840,692948355,5,1075340,786817632,5,1076908,626934172
120,5,1062844,661542620,5,1071368,649095346,5,1074812,749717365,5,1077964,617001358
180,5,1063108,598662809,5,1072028,710689741,5,1074416,766181364,5,1078624,632226476
240,5,1067332,629684441,5,1072160,628158704,5,1074152,770150251,5,1077172,701549066
300,5,1064164,642804369,5,1075592,725790848,5,1074812,733701654,5,1078228,625615396
360,5,1064032,626848452,5,1072028,668982274,5,1073228,802500569,5,1078228,652640630
420,5,1067200,604960919,5,1074008,672837774,5,1071380,739777194,5,1079020,668378938
480,5,1066408,596580895,5,1071500,675223270,5,1075208,799183725,5,1080472,632818799
540,5,1064296,580716279,5,1074668,725721586,5,1075604,815889683,5,1078888,605032225
600,5,1067464,655787092,5,1073084,705384037,5,1074284,734492351,5,1079680,656934222
