timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1218604,65882025,5,1200460,60707200,5,1184888,45849161,5,1224264,65872290
60,5,1236160,46200073,5,1286128,95349405,5,1259732,77622910,5,1306104,98487675
120,1,1306444,201830682,2,1311868,141460421,2,1263428,82479929,1,1299240,87156184
180,5,1319808,246623222,3,1196320,224891261,4,1289564,253569887,4,1302012,312114297
240,1,1289184,220783095,1,1285156,203856844,2,1335896,174332040,2,1331420,210415886
300,3,1264632,261629707,4,1317496,346987075,5,1318768,244026336,6,1456348,348929868
360,2,1352616,292478648,1,1296624,326366777,2,1337380,194536402,2,1419480,180732527
420,4,1365316,353454169,4,1399500,363571202,3,1322860,240792493,3,1350444,411456994
480,1,1330372,297162040,2,1480988,349208496,2,1382920,288425650,2,1373016,345102836
540,3,1341724,310507103,5,1373308,415113687,2,1333420,295461768,4,1406848,413559767
600,2,1334596,380722432,2,1352568,368864791,2,1324048,285889831,3,1462480,422194158
