timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1466608,533655467,5,1449736,476143324,5,1526292,623055292,5,1480268,476633761
60,5,1478224,442987344,5,1488584,616169303,5,1509524,573957206,5,1474620,434997380
120,8,1451864,653173481,3,1428536,608464942,6,1550216,763732771,3,1438740,617645399
180,5,1473572,629077190,6,1485672,695376754,5,1514816,669568894,4,1541752,722240702
240,5,1497596,534073550,5,1554836,791388953,5,1404084,691872962,5,1454904,775845111
300,5,1512452,769336359,5,1467984,819412165,5,1487904,539047155,5,1467316,769611781
360,4,1456704,681365409,5,1499916,784666992,5,1433268,713067551,6,1528320,647807403
420,5,1475788,658738944,5,1563744,746095066,5,1404116,616996485,5,1492196,648509215
480,5,1521804,760480042,5,1462316,683121499,5,1485196,696675805,5,1460136,728079842
540,5,1400564,806627880,5,1443296,586184293,5,1522244,691526667,5,1495152,642254963
600,5,1352372,639040745,5,1568408,703170686,5,1411784,605717361,5,1524232,682508505
