timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1506008,458957255,5,1567760,565827417,5,1492608,418351761,5,1561308,652502842
60,5,1480728,380079679,5,1592708,591880483,5,1474924,364968341,5,1601496,696258333
120,5,1571812,474481815,5,1538852,544742410,5,1487992,335542808,5,1542360,676110227
180,5,1510424,469169827,5,1561292,575729159,5,1475452,296144678,5,1587636,700019300
240,5,1540652,441256293,5,1574756,535653039,5,1502320,388897669,5,1549752,646197413
300,5,1559000,476821473,5,1548356,552428818,5,1511032,349290405,5,1612980,622487713
360,5,1517288,417881235,5,1620824,568381328,5,1502188,349222082,5,1558440,691107619
420,5,1530620,471730149,5,1595216,577360941,5,1495984,365747389,5,1551312,607417048
480,5,1520984,404659079,5,1596008,591982921,5,1504828,355019332,5,1542864,695198546
540,5,1514648,508305298,5,1600496,531562713,5,1496248,372587039,5,1578108,631798624
600,5,1517552,396940290,5,1583864,526183919,5,1516576,343062872,5,1607412,706971426
