timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1204312,54381542,5,1224024,66550427,5,1195508,49006736,5,1197824,51875309
60,5,1258960,68258090,5,1266000,72926025,5,1226792,53577623,5,1308704,111870523
120,5,1329052,100959581,5,1313124,102902034,5,1308632,107032233,5,1338800,94499748
180,5,1351888,107740057,5,1354968,113960787,5,1340576,90707013,5,1378532,124376404
240,5,1372348,114521279,5,1372128,133527837,5,1364072,113100631,5,1388828,142498684
300,5,1387660,131212554,5,1425588,181275580,5,1379648,119052419,5,1409288,163147912
360,5,1417492,186816192,5,1439316,188124352,5,1377800,114206115,5,1446776,192311704
420,5,1430428,144044749,5,1436148,213750589,5,1400108,122513331,5,1470668,277290730
480,5,1430824,198425802,5,1472712,212585306,5,1433636,149451344,5,1494560,288923870
540,5,1446532,212003632,5,1490652,270793764,5,1444328,181253737,5,1486376,252211553
600,5,1470160,233425887,5,1511244,281028252,5,1464392,201207657,5,1489400,294271504
