timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1192200,45785251,5,1235760,61558207,5,1239436,71774508,5,1175128,33412820
60,5,1266120,75377683,5,1280244,59999498,5,1258708,45478546,5,1239544,73112177
120,5,1315488,69777210,5,1305456,64426737,5,1321936,79297593,5,1272808,55594064
180,5,1330140,73105658,5,1341624,79856520,5,1333948,69293686,5,1321912,96170750
240,5,1320372,58722492,5,1357068,71178160,5,1341604,101476236,5,1346200,99114415
300,5,1334892,103113170,5,1361424,85957426,5,1362724,107346525,5,1365340,66960167
360,5,1358784,101208694,5,1376340,89058912,5,1397572,126095996,5,1371016,93001067
420,5,1364328,95669536,5,1392708,118389176,5,1402060,128298585,5,1368640,102660719
480,5,1384920,113495675,5,1390860,126517673,5,1408000,144254603,5,1392532,112791988
540,5,1385184,118543558,5,1406700,151651253,5,1438228,164652643,5,1393192,111996661
600,5,1407624,156310359,5,1406964,138248628,5,1442320,152104708,5,1393192,118663731
