timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1102628,27207888,3,1150888,46022248,2,1139344,43231300,3,1169244,59689335
60,2,1165064,65115480,3,1212532,72500993,2,1144756,31372027,3,1195380,50096664
120,2,1175228,52101106,3,1234048,62648840,2,1181320,51471605,3,1238808,84565218
180,2,1177340,48641871,3,1259128,77231054,2,1173400,40173965,3,1252800,99036129
240,2,1182356,45367514,3,1272064,87674190,2,1195708,57744635,3,1261908,111735174
300,2,1195292,62379723,3,1280512,96635843,2,1206004,50374617,3,1264944,131233582
360,2,1217996,74140769,3,1279324,108138063,2,1218412,59325159,3,1274976,147302830
420,2,1217732,48352990,3,1294108,132449333,2,1225936,68841483,3,1288440,170237865
480,2,1219580,90334136,3,1304800,126273060,2,1237816,75587152,3,1299000,173180484
540,2,1214300,96210039,3,1300840,138996728,2,1243360,66825375,3,1319460,207584526
600,2,1221296,106441532,3,1314832,123719526,2,1244680,65619805,3,1332132,249812127
