timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1260496,333450964,3,1392708,569995849,2,1214804,219093956,3,1536880,867561906
60,2,1253236,354252869,3,1405116,557150668,2,1198172,205056381,3,1550080,846111618
120,3,1370188,457228007,3,1406040,562221333,3,1239092,227536425,1,1359208,812930674
180,3,1363984,453538082,3,1413960,547146520,3,1289252,257424094,1,1342840,732665473
240,3,1344068,443510596,3,1448280,523449311,3,1312484,271139675,1,1328980,712928732
300,3,1387724,508862304,2,1339572,502204664,4,1393868,317426402,1,1336108,698937749
360,3,1367132,449128433,2,1328484,457986422,4,1371916,328339549,1,1339672,738119653
420,3,1341920,441417295,2,1320300,499699410,4,1424656,357478110,1,1335448,733670155
480,3,1351556,420052004,3,1410060,564966082,3,1303480,288281797,1,1336372,725525088
540,3,1344296,437123878,3,1421280,563596613,3,1299256,274648513,1,1331488,703661683
600,3,1342184,428586021,2,1379304,540557647,4,1410796,321967014,1,1329244,759472778
