timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1374240,415799160,3,1535312,648529921,2,1415012,490085189,3,1422692,456167613
60,2,1376880,465914137,3,1559072,650203832,2,1415936,477736324,3,1418204,432190597
120,2,1358796,357629359,2,1516568,650976377,2,1421084,462530968,3,1437608,461951735
180,3,1394700,455003388,2,1459676,636379562,2,1469264,518180903,3,1423616,404183669
240,3,1415688,422966590,2,1460996,620068836,2,1416332,463906350,3,1478924,484877016
300,3,1414500,392868591,2,1473536,620268504,2,1423460,507095676,3,1420580,419686797
360,3,1419648,429868586,2,1468784,629206842,2,1430984,477597965,3,1420052,421930792
420,3,1383744,396652616,2,1483964,657073553,2,1429796,497581239,3,1441964,390944246
480,3,1433508,463311594,2,1469180,624515757,2,1417520,466875551,3,1463348,431069344
540,3,1422552,474228218,2,1445024,605017880,2,1440488,477461381,3,1445792,405772910
600,3,1416216,428159901,2,1484228,656469938,2,1399832,476555897,3,1429688,421126929
