timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1228476,50357065,3,1313752,75631940,2,1240512,71117870,3,1264628,35544473
60,2,1248276,50603163,3,1333420,70693449,2,1249884,79016212,3,1314656,84027501
120,2,1279560,99715305,3,1355860,111104770,2,1275228,68855118,3,1325480,86232429
180,2,1292760,90186828,3,1369060,123090049,2,1286184,116451378,3,1362044,115120556
240,2,1318104,116386667,3,1383316,151600316,2,1295820,132409627,3,1358480,116502621
300,2,1317972,117153298,3,1392820,180691762,2,1307304,141458993,3,1375640,168498132
360,2,1337112,149139791,3,1411168,189287963,2,1304664,194360172,3,1392008,149865742
420,2,1326948,172736583,3,1408132,218610619,2,1315620,200860450,3,1411544,178107236
480,2,1335132,150037698,3,1418560,251478898,2,1351260,240157996,3,1388048,194272837
540,2,1342788,205194406,3,1427668,318167208,2,1336212,216708006,3,1401908,195930153
600,2,1372752,228096293,3,1466080,355387300,2,1341228,241906494,3,1405868,192949662
