timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1214784,47380107,3,1270520,80373900,2,1235756,61359728,3,1276700,86542481
60,2,1245804,77196475,3,1278308,64650486,2,1257800,55899864,3,1297556,91057058
120,2,1260984,78693103,3,1323980,113269850,2,1265588,49979190,3,1314188,125989629
180,2,1284084,108122027,3,1357904,133556471,2,1265852,55430761,3,1334252,161112344
240,2,1281312,96283028,3,1354076,157457110,2,1299248,89683746,3,1353524,190084061
300,2,1281444,113695460,3,1367144,165954161,2,1288820,77028132,3,1368308,248834800
360,2,1292400,141674243,3,1367672,217485838,2,1288028,77424841,3,1406720,263906264
420,2,1288308,153667005,3,1368464,208098523,2,1294232,96052277,3,1434572,316777310
480,2,1299660,144516433,3,1398956,234369192,2,1289084,106417804,3,1451072,358163508
540,2,1306524,172015024,3,1398428,288647934,2,1299116,103073006,3,1460840,369831587
600,2,1307844,161970112,3,1410836,293744090,2,1303736,105401351,3,1466780,431070232
