timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1335676,357170455,3,1467168,591541415,2,1258300,228374955,3,1580068,833302458
60,2,1335016,322564693,3,1454232,529392164,2,1315852,246948609,3,1563304,823750850
120,3,1461604,505784198,3,1446708,551347693,2,1263712,183625253,2,1483840,744795024
180,3,1447348,423488400,3,1448028,525479334,2,1273876,197806987,2,1471828,743617377
240,3,1460548,434449842,3,1499772,537957777,2,1264372,232077722,2,1463512,742387048
300,3,1455004,474628783,2,1239072,150009677,3,1476496,610019747,2,1476844,741297168
360,3,1400620,388640120,2,1238148,109688800,3,1485604,628194610,2,1515652,790513884
420,4,1478764,523844568,3,1470600,468538041,2,1271896,326158293,1,1387744,709655549
480,3,1321684,240755908,3,1472184,566746949,3,1472272,462532671,1,1391968,745293417
540,3,1316800,132389915,3,1480500,507372890,3,1423696,496128956,1,1423384,786387474
600,3,1326964,176611636,3,1456080,516376106,3,1415908,518271771,1,1436320,724496327
