timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1440192,441370324,5,1504124,476203433,5,1524292,595333733,5,1468152,511203293
60,5,1466748,523407348,5,1492640,481401893,5,1521980,570805796,5,1490592,518519263
120,5,1477308,495237036,5,1510336,513139738,5,1520792,524576659,5,1492968,482376991
180,5,1461600,459367326,5,1540828,527935030,5,1533992,545372525,5,1448748,495544591
240,5,1483356,463714729,5,1511192,502816214,5,1545872,569788005,5,1471980,474762876
300,5,1494380,513990905,5,1494956,510557843,5,1547852,535158037,5,1494288,467300451
360,5,1464416,461187351,5,1511060,505482388,5,1504656,522929472,5,1516984,525662794
420,5,1506260,502610537,5,1468160,500183016,5,1565812,539490718,5,1451380,461008507
480,5,1489232,505451567,5,1498256,453136602,5,1536508,565953899,5,1503840,534525914
540,5,1495436,473352105,5,1508024,500227247,5,1540600,539454275,5,1498824,486488101
600,5,1472732,481136633,5,1506440,462769166,5,1566340,576334068,5,1490904,494823945
