timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1237120,64556608,5,1263040,73592051,5,1263292,76550574,5,1206584,46535897
60,5,1307212,74922667,5,1289836,51868120,5,1315168,72180961,5,1262420,70918564
120,4,1299688,71749578,9,1364260,203426190,4,1306588,97716172,3,1266644,81500887
180,10,1440412,294122256,2,1147444,156673806,4,1299196,69665475,4,1303076,106912299
240,6,1355556,184882973,2,1157608,43628844,6,1403872,164222044,6,1350860,162272537
300,3,1178016,127733159,6,1352572,227776093,5,1326248,125652496,6,1383728,162823469
360,5,1265136,148884809,4,1351516,163405138,5,1344332,103357503,6,1407260,117714330
420,3,1269492,131809811,3,1299772,129760921,6,1424088,180861183,8,1461872,222903393
480,5,1382748,201935857,6,1393888,213122728,3,1329356,189113928,6,1333276,155681905
540,4,1349880,166411992,5,1348172,154996605,4,1366712,221145199,7,1416304,133559832
600,4,1393704,167045241,6,1372988,167060160,2,1262828,179600433,8,1513152,184661204
