timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1508956,442951544,5,1519832,599622168,5,1491092,416629295,5,1593052,644238138
60,5,1505824,465003545,5,1548740,575238350,5,1523960,414003710,5,1541884,637333156
120,5,1532768,479463426,5,1571312,598434474,5,1479476,328432518,5,1559600,633326164
180,5,1521020,429765454,5,1580684,560334662,5,1502048,364319151,5,1550624,656956243
240,5,1519700,384854082,5,1540160,556996623,5,1464956,368283360,5,1585472,710233374
300,5,1565240,506038287,5,1553228,557920154,5,1487132,339149811,5,1573988,689642707
360,5,1532900,428810345,5,1551908,630526482,5,1509044,395267965,5,1555772,604470730
420,5,1562468,488228883,5,1518776,559714544,5,1483040,342524268,5,1576628,645490711
480,5,1522472,438805034,5,1580684,553550078,5,1472216,369449886,5,1575476,680293053
540,5,1548872,493360278,5,1513628,521299056,5,1479476,337607996,5,1593296,706643659
600,5,1529336,452744291,5,1560884,560762149,5,1504424,375867314,5,1571648,694130204
