timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1483240,491955680,5,1506220,488734360,5,1541436,623370183,5,1459092,459121414
60,5,1481936,477110289,5,1489984,502625822,5,1555296,562993655,5,1449720,492669053
120,5,1427236,615137337,5,1501056,749810700,5,1524316,728280485,5,1491872,724934356
180,5,1488984,637185131,5,1480520,657656043,5,1505104,755056168,5,1480356,708858122
240,5,1519844,729306547,5,1485328,687610303,5,1485148,739441349,5,1450132,654685371
300,5,1476532,760770612,5,1498012,620203737,5,1471728,712041960,5,1452612,585324634
360,5,1466916,700552085,5,1481704,659902949,5,1476964,643925178,5,1493364,739124356
420,5,1498296,652864946,5,1442580,630609635,5,1518732,667132862,5,1503676,715745820
480,5,1427080,636705466,5,1479268,559382543,5,1487120,755378738,5,1558768,719447943
540,5,1445484,607365875,5,1511808,732824579,5,1492668,710483190,5,1489916,615319520
600,5,1495008,692111693,5,1502340,685108133,5,1506012,777032397,5,1483364,702298876
