timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1515752,465849887,5,1569540,598155852,5,1520076,366108469,5,1635088,668117736
60,5,1548744,475869450,5,1573236,568044191,5,1518360,384199430,5,1600112,644391076
120,5,1523004,412158217,5,1589120,615467860,5,1512768,405425164,5,1622552,612313881
180,5,1525908,448057262,5,1592024,551377490,5,1498908,407190513,5,1640988,650170490
240,5,1539372,454915542,5,1592948,618786742,5,1514484,354211793,5,1639536,615454598
300,5,1533696,481846453,5,1582520,564722210,5,1551980,353265359,5,1619736,654733459
360,5,1574928,486176891,5,1595324,547522521,5,1541816,333911714,5,1588416,691706804
420,5,1546020,429532303,5,1561400,541925973,5,1519244,396657424,5,1645968,660830539
480,5,1522128,472782289,5,1555064,514391678,5,1548416,386581467,5,1672896,675621778
540,5,1560540,458178155,5,1613540,552267381,5,1525316,376990077,5,1620624,657754020
600,5,1524108,404926939,5,1616100,597899316,5,1518056,373178756,5,1631920,665054798
