timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1250228,136097742,10,1240600,122478121,10,1206828,129792125,10,1243812,130569010
60,10,1347776,211445239,10,1351216,222826532,10,1301736,205552198,10,1341228,199668948
120,10,1297220,471235732,10,1326664,418746124,10,1202208,435284250,10,1307284,482136288
180,10,1336820,504243189,10,1298152,430343573,10,1325496,551065180,10,1374216,512339945
240,10,1337348,516729581,10,1440580,586309855,10,1363776,640374481,10,1404444,631812545
300,10,1405988,583792576,10,1367848,607322068,10,1289196,594356113,10,1435596,657853032
360,10,1456940,755801987,10,1457080,716982326,10,1402320,782594330,10,1425564,770186306
420,10,1508120,790655919,10,1510012,842521048,10,1492080,816183551,10,1416820,778205801
480,10,1545764,872008483,10,1589972,963973356,10,1544576,845540321,10,1384640,707512528
540,10,1564508,940012127,10,1547072,989620645,10,1500092,951128399,10,1501460,818402672
600,11,1529396,989365579,9,1506080,1021910964,10,1496660,950550007,10,1566404,920477918
