timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1153000,91340617,10,1148896,120977702,10,1121028,95982180,10,1142556,116045648
60,10,1162240,187029190,10,1155892,189131306,10,1131060,166477633,10,1150740,204986067
120,10,1169104,268984818,10,1162756,295314068,10,1136208,249682912,10,1159320,303450391
180,10,1175704,356415145,10,1168300,359391348,10,1139244,300924940,10,1164732,396676158
240,10,1180192,395211019,10,1170544,430758336,10,1142280,383565935,10,1169484,503126904
300,10,1183624,536348629,10,1175824,566107395,10,1144128,402180046,10,1171068,571960161
360,10,1183624,507435604,10,1181632,683187261,10,1148088,489851834,10,1174104,680564417
420,10,1185472,570313573,10,1182820,735919433,10,1149936,587420865,10,1176348,720157043
480,10,1189432,741192000,10,1183216,793627291,10,1153632,622287166,10,1178196,817392336
540,10,1190092,748023047,10,1184008,900931895,10,1154820,657488340,10,1182156,866559025
600,10,1194712,849253033,10,1183876,856680327,10,1156140,740007099,10,1181496,961721056
