timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1031856,95192458,5,1028912,125696076,5,1031188,138664085,5,1043432,149717963
60,5,1036740,190191993,5,1032740,228205481,5,1035676,260404728,5,1043300,191082766
120,7,1063140,312367501,5,1034324,302447844,3,1014292,345034307,5,1045676,288318203
180,7,1066440,358043119,5,1035776,368851443,3,1015084,416941394,5,1045808,353101097
240,7,1067892,471211949,5,1038284,463187621,3,1016404,458952775,5,1047524,451439905
300,7,1070136,543317204,5,1039472,539865339,3,1018912,611861649,5,1049108,514261021
360,7,1071984,588998187,5,1041584,625166335,3,1018648,674783975,5,1048316,563263342
420,7,1074492,721934965,5,1042112,695956738,3,1018516,699543747,5,1051484,673391713
480,7,1076208,704465838,5,1044092,733556480,3,1022740,863535987,5,1053728,739335336
540,7,1077528,810856278,5,1046600,763372536,3,1024588,896031788,5,1053728,803964667
600,7,1081224,917252715,5,1046204,841217604,3,1022740,921784820,5,1056236,869941931
