timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1149224,1261232289,10,1142756,1139699130,10,1151956,1251343449,10,1134020,1134044163
60,10,1153184,1285988601,10,1145264,1219285130,10,1154728,1239008316,10,1136528,1090521434
120,9,1134044,1192080986,10,1145000,1137948563,10,1155784,1265506947,11,1150784,1167443184
180,9,1136420,1055238003,11,1158860,1187936983,9,1138756,1191441661,11,1157780,1292649909
240,10,1152260,1091819259,11,1158860,1162433075,9,1140472,1218766697,10,1138376,1274213497
300,11,1163744,1232784862,11,1162028,1174417440,9,1141792,1186185492,9,1129928,1132359322
360,11,1165196,1224221736,11,1163216,1214169889,9,1140604,1179240319,9,1129136,1037093729
420,10,1151336,1276054557,11,1167704,1203580495,9,1140208,1135059353,10,1140224,1078219650
480,9,1140248,1133216760,11,1166648,1215826359,9,1137700,1139421169,11,1156064,1203794884
540,9,1134176,1059555744,11,1164668,1170876981,9,1139548,1188175664,11,1160156,1256119824
600,10,1149488,1048277408,11,1168232,1187638760,9,1138360,1190470639,10,1140884,1245906182
