timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1084632,1101106115,5,1066328,1254584181,5,1075384,1345286910,5,1074564,1141732990
60,5,1082784,1086461020,5,1066064,1142192185,5,1074592,1420075451,5,1079976,1105184713
120,5,1084632,1050736506,5,1067252,1180137311,5,1075384,1344682626,5,1080372,1204604504
180,5,1085820,1085192189,5,1068176,1205180531,5,1073800,1343647826,5,1081956,1150959819
240,5,1089120,1196962553,5,1065668,1218349684,5,1074064,1267578585,5,1080240,1159001382
300,5,1086216,1092761157,5,1067648,1183273608,5,1077364,1407475704,5,1080372,1154060840
360,5,1085160,1108925840,5,1067648,1224572833,5,1080532,1334859941,5,1077468,1139215734
420,5,1087008,1142514948,5,1064480,1172209745,5,1076968,1369136894,5,1080372,1076233231
480,5,1083048,1024490979,5,1062104,1143109289,5,1078288,1382487597,5,1082088,1222757346
540,5,1090836,1071194038,5,1065272,1193854013,5,1080268,1428376020,5,1079448,1154244252
600,5,1092024,1201591746,5,1068704,1153341204,5,1076704,1328519825,5,1080108,1147819385
