timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1726824,1128261791,10,1661372,1106942839,10,1756752,1177004660,10,1640392,1065626296
60,10,1712964,1146828056,10,1703216,1116706823,10,1756092,1162974161,10,1679464,1055727885
120,10,1757712,1152274048,10,1740704,1132880658,10,1732860,1173562694,10,1717084,1045572043
180,10,1764840,1194552468,10,1730936,1088575121,10,1793052,1186312004,10,1684348,1038101879
240,10,1734348,1116447110,10,1698464,1138931384,10,1845324,1213003096,10,1740844,1081120820
300,10,1755204,1178481542,11,1870912,1271095371,9,1677420,1012850043,10,1687516,1021916197
360,10,1782000,1196891379,10,1746436,1196240266,10,1785396,1121369335,10,1717744,1069935638
420,10,1789656,1204187874,10,1727956,1071223653,10,1817340,1209913368,10,1711672,1043499202
480,10,1754808,1101393594,10,1768084,1156119631,10,1776156,1168563592,10,1706260,1045858326
540,10,1772892,1178577149,10,1719244,1073471626,10,1818264,1144746190,10,1773580,1111215275
600,10,1799556,1144280210,10,1746964,1065301756,10,1853640,1222517642,10,1696624,1095500199
