timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1231332,123214612,10,1210084,111058747,10,1189536,114616027,10,1219920,121245317
60,10,1330728,199283673,10,1303012,181309527,10,1286688,188810432,10,1331724,211367842
120,10,1406628,255604600,10,1403200,277770674,10,1385556,281361858,10,1429932,266862231
180,10,1502328,378728783,10,1472632,301166791,10,1456308,392625326,10,1484184,321602697
240,10,1525560,420239691,10,1518304,423918637,10,1523364,462258930,10,1522596,387318685
300,10,1576116,518276436,10,1552096,481052171,10,1532736,528490036,10,1567080,447404051
360,10,1605816,531266295,10,1570576,600411385,10,1596492,627900626,10,1595328,506836879
420,10,1631028,635465813,10,1630240,651537634,10,1618140,687483610,10,1610508,563549349
480,10,1672212,710367115,10,1628392,704069315,10,1673184,764084691,10,1650636,641417424
540,10,1671552,790326305,10,1636312,764784244,10,1711728,848121258,10,1670700,736245213
600,10,1683564,864359811,10,1662448,840434766,10,1701432,831443871,10,1694328,785249678
