timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1250776,201435011,10,1269888,232550597,10,1235116,192256497,10,1256780,241227648
60,10,1400068,379034219,10,1406772,371765982,10,1391272,341399041,10,1379144,362239965
120,10,1498144,515660537,10,1531908,541337121,10,1506772,441111337,10,1484216,558497809
180,10,1582492,597901639,10,1621800,754822748,10,1571584,543791295,10,1572128,724224469
240,10,1646116,745158687,10,1677636,809164913,10,1618840,700667453,10,1640636,866534538
300,10,1677400,823337573,10,1752216,998553309,10,1674940,738678245,10,1728284,1025448426
360,10,1761616,970193306,10,1795908,1144982915,10,1731304,905126136,10,1771052,1069044285
420,10,1774684,1074578200,10,1867056,1281771265,10,1761532,965985529,10,1843124,1207184288
480,10,1884772,1165981133,10,1893416,1371455005,10,1816312,1075945085,10,1857924,1313050687
540,10,1865744,1306557873,10,1901072,1318048248,10,1831756,1106237794,10,1897228,1487821875
600,10,1721660,1141023081,10,1938952,1489934318,10,1814596,1168488499,10,1743280,1375940429
