timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1679500,1064473896,10,1683876,1234644155,10,1635072,969751176,10,1764572,1208154870
60,10,1775860,1045636279,10,1785912,1197627455,10,1718892,1023698119,10,1776188,1212523263
120,10,1776520,1058434059,10,1795020,1138886660,10,1753344,1006612142,10,1867764,1241376965
180,10,1850440,1146325287,10,1835016,1136063974,10,1808256,956467151,10,1861364,1196481087
240,10,1836580,1041858892,10,1870432,1223323694,10,1781064,956867433,10,1831424,1227340735
300,10,1828660,1039021470,10,1894624,1259282477,10,1824228,952529563,10,1851356,1228507376
360,10,1872352,1109418586,10,1865780,1190232951,10,1830828,956453864,10,1892004,1230905208
420,10,1806640,1062770921,10,1866176,1235294086,10,1868448,999362010,10,1858648,1241085367
480,10,1855348,1056371633,10,1899000,1210926221,10,1819872,963728675,10,1877536,1294753739
540,10,1861552,1089920980,10,1903120,1238315691,10,1825812,962413637,10,1874864,1222237334
600,10,1851884,1144034296,10,1854996,1148038781,10,1829856,996423948,10,1885332,1250416390
