timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1268576,541799417,5,1344240,721829409,5,1241012,433328235,5,1339884,755152017
60,5,1283492,546607694,5,1372620,716760688,5,1274540,434445688,5,1384368,796474849
120,3,1330880,593464129,2,1386876,730007715,0,1295000,410991229,0,1386348,805927625
180,2,1359392,737022287,3,1198248,693545335,5,1298828,723912854,5,1297040,695894555
240,2,1337480,913673391,3,1196928,372539562,3,1400484,662867792,4,1394852,634734698
300,3,1399520,1014254561,3,1277712,608016522,3,1264788,519208081,3,1291496,554718394
360,3,1254452,574608979,3,1405712,1066529150,5,1282864,533851677,3,1301528,496998840
420,1,1226204,512564469,2,1289948,972067568,4,1381468,634606492,4,1295720,483712187
480,3,1299200,701584393,3,1260776,601250778,4,1390312,700918276,3,1404524,666683788
540,3,1396880,819708059,4,1310408,586757053,4,1342924,637762411,3,1281236,574231671
600,2,1323092,768202562,3,1334432,638111948,4,1336324,555851441,3,1381160,651129386
